Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink
07202a070-w1-int-1b,55417.7894087763,w1,8,202.42203067939,-65.5071222666037,07202a070,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/07202a/070/07202a070-w1-int-1b.fits,
07202a070-w2-int-1b,55417.7894087763,w2,8,202.42203067939,-65.5071222666037,07202a070,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/07202a/070/07202a070-w2-int-1b.fits,
07202a070-w3-int-1b,55417.7894145633,w3,9,202.422031072424,-65.507122054092,07202a070,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/07202a/070/07202a070-w3-int-1b.fits,
07202a071-w1-int-1b,55417.7895361363,w1,8,202.422039329257,-65.5071175896615,07202a071,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/07202a/071/07202a071-w1-int-1b.fits,
07202a071-w2-int-1b,55417.7895361363,w2,8,202.422039329257,-65.5071175896615,07202a071,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/07202a/071/07202a071-w2-int-1b.fits,
07202a071-w3-int-1b,55417.7895419233,w3,9,202.422039722291,-65.5071173771498,07202a071,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/07202a/071/07202a071-w3-int-1b.fits,
07205a046-w1-int-1b,55417.8556244163,w1,8,202.42652782494,-65.5046906811571,07205a046,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/07205a/046/07205a046-w1-int-1b.fits,
07205a046-w2-int-1b,55417.8556244163,w2,8,202.42652782494,-65.5046906811571,07205a046,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/07205a/046/07205a046-w2-int-1b.fits,
07205a046-w3-int-1b,55417.8556302033,w3,9,202.426528217974,-65.5046904686454,07205a046,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/07205a/046/07205a046-w3-int-1b.fits,
07206a070-w1-int-1b,55417.9217127163,w1,8,202.431016321982,-65.5022637719181,07206a070,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/07206a/070/07206a070-w1-int-1b.fits,
07206a070-w2-int-1b,55417.9217127163,w2,8,202.431016321982,-65.5022637719181,07206a070,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/07206a/070/07206a070-w2-int-1b.fits,
07206a070-w3-int-1b,55417.9217185033,w3,9,202.431016715015,-65.5022635594067,07206a070,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/07206a/070/07206a070-w3-int-1b.fits,
07206a071-w1-int-1b,55417.9218400763,w1,8,202.431024971848,-65.5022590949759,07206a071,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/07206a/071/07206a071-w1-int-1b.fits,
07206a071-w2-int-1b,55417.9218400763,w2,8,202.431024971848,-65.5022590949759,07206a071,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/07206a/071/07206a071-w2-int-1b.fits,
07206a071-w3-int-1b,55417.9218458633,w3,9,202.431025364882,-65.5022588824645,07206a071,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/07206a/071/07206a071-w3-int-1b.fits,
07209a046-w1-int-1b,55417.9879283663,w1,8,202.435513468211,-65.4998321861041,07209a046,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9a/07209a/046/07209a046-w1-int-1b.fits,
07209a046-w2-int-1b,55417.9879283663,w2,8,202.435513468211,-65.4998321861041,07209a046,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9a/07209a/046/07209a046-w2-int-1b.fits,
07209a046-w3-int-1b,55417.9879341533,w3,9,202.435513861245,-65.4998319735927,07209a046,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9a/07209a/046/07209a046-w3-int-1b.fits,
07210a070-w1-int-1b,55418.0540166563,w1,8,202.440137006214,-65.4974412883367,07210a070,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/07210a/070/07210a070-w1-int-1b.fits,
07210a070-w2-int-1b,55418.0540166563,w2,8,202.440137006214,-65.4974412883367,07210a070,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/07210a/070/07210a070-w2-int-1b.fits,
07210a070-w3-int-1b,55418.0540224433,w3,9,202.440137413715,-65.4974410796833,07210a070,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/07210a/070/07210a070-w3-int-1b.fits,
07210a071-w1-int-1b,55418.0541439663,w1,8,202.44014597096,-65.497436698104,07210a071,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/07210a/071/07210a071-w1-int-1b.fits,
07210a071-w2-int-1b,55418.0541439663,w2,8,202.44014597096,-65.497436698104,07210a071,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/07210a/071/07210a071-w2-int-1b.fits,
07210a071-w3-int-1b,55418.0541497533,w3,9,202.440146378461,-65.4974364894505,07210a071,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/07210a/071/07210a071-w3-int-1b.fits,
07213a003-w1-int-1b,55418.1202323063,w1,8,202.444799691568,-65.4950538462896,07213a003,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/07213a/003/07213a003-w1-int-1b.fits,
07213a003-w2-int-1b,55418.1202323063,w2,8,202.444799691568,-65.4950538462896,07213a003,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/07213a/003/07213a003-w2-int-1b.fits,
07213a003-w3-int-1b,55418.1202380933,w3,9,202.44480009907,-65.4950536376359,07213a003,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/07213a/003/07213a003-w3-int-1b.fits,
07217a046-w1-int-1b,55418.2525367663,w1,8,202.454116130626,-65.4902835354819,07217a046,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/07217a/046/07217a046-w1-int-1b.fits,
07217a046-w2-int-1b,55418.2525367663,w2,8,202.454116130626,-65.4902835354819,07217a046,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/07217a/046/07217a046-w2-int-1b.fits,
07217a046-w3-int-1b,55418.2525425533,w3,9,202.454116538128,-65.4902833268282,07217a046,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/07217a/046/07217a046-w3-int-1b.fits,
07218a070-w1-int-1b,55418.3186250563,w1,8,202.458769847714,-65.48790068547,07218a070,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/07218a/070/07218a070-w1-int-1b.fits,
07218a070-w2-int-1b,55418.3186250563,w2,8,202.458769847714,-65.48790068547,07218a070,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/07218a/070/07218a070-w2-int-1b.fits,
07218a070-w3-int-1b,55418.3186308433,w3,9,202.458770255215,-65.4879004768166,07218a070,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/07218a/070/07218a070-w3-int-1b.fits,
07218a071-w1-int-1b,55418.3187523763,w1,8,202.458778813164,-65.4878960948768,07218a071,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/07218a/071/07218a071-w1-int-1b.fits,
07218a071-w2-int-1b,55418.3187523763,w2,8,202.458778813164,-65.4878960948768,07218a071,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/07218a/071/07218a071-w2-int-1b.fits,
07218a071-w3-int-1b,55418.3187581633,w3,9,202.458779220666,-65.4878958862231,07218a071,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/07218a/071/07218a071-w3-int-1b.fits,
07221a046-w1-int-1b,55418.3848406563,w1,8,202.463432529547,-65.4855132452257,07221a046,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/07221a/046/07221a046-w1-int-1b.fits,
07221a046-w2-int-1b,55418.3848406563,w2,8,202.463432529547,-65.4855132452257,07221a046,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/07221a/046/07221a046-w2-int-1b.fits,
07221a046-w3-int-1b,55418.3848464433,w3,9,202.463432937049,-65.485513036572,07221a046,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/07221a/046/07221a046-w3-int-1b.fits,
07223a001-w1-int-1b,55418.4510562663,w1,8,202.468095212085,-65.4831258046207,07223a001,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/07223a/001/07223a001-w1-int-1b.fits,
07223a001-w2-int-1b,55418.4510562663,w2,8,202.468095212085,-65.4831258046207,07223a001,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/07223a/001/07223a001-w2-int-1b.fits,
07223a001-w3-int-1b,55418.4510620533,w3,9,202.468095619586,-65.4831255959672,07223a001,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/07223a/001/07223a001-w3-int-1b.fits,
07225a027-w1-int-1b,55418.5171445463,w1,8,202.472748928468,-65.4807429549696,07225a027,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/07225a/027/07225a027-w1-int-1b.fits,
07225a027-w2-int-1b,55418.5171445463,w2,8,202.472748928468,-65.4807429549696,07225a027,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/07225a/027/07225a027-w2-int-1b.fits,
07225a027-w3-int-1b,55418.5171503333,w3,9,202.472749335969,-65.4807427463161,07225a027,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/07225a/027/07225a027-w3-int-1b.fits,
07226a070-w1-int-1b,55418.5832327863,w1,8,202.477402642035,-65.4783601067605,07226a070,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/07226a/070/07226a070-w1-int-1b.fits,
07226a070-w2-int-1b,55418.5832327863,w2,8,202.477402642035,-65.4783601067605,07226a070,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/07226a/070/07226a070-w2-int-1b.fits,
07226a070-w3-int-1b,55418.5832385733,w3,9,202.477403049536,-65.4783598981071,07226a070,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/07226a/070/07226a070-w3-int-1b.fits,
07229a047-w1-int-1b,55418.6494484363,w1,8,202.482065327389,-65.4759726647134,07229a047,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9a/07229a/047/07229a047-w1-int-1b.fits,
07229a047-w2-int-1b,55418.6494484363,w2,8,202.482065327389,-65.4759726647134,07229a047,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9a/07229a/047/07229a047-w2-int-1b.fits,
07229a047-w3-int-1b,55418.6494542233,w3,9,202.48206573489,-65.47597245606,07229a047,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9a/07229a/047/07229a047-w3-int-1b.fits,
07230a070-w1-int-1b,55418.7155367263,w1,8,202.486719044477,-65.4735898147018,07230a070,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/07230a/070/07230a070-w1-int-1b.fits,
07230a070-w2-int-1b,55418.7155367263,w2,8,202.486719044477,-65.4735898147018,07230a070,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/07230a/070/07230a070-w2-int-1b.fits,
07230a070-w3-int-1b,55418.7155425133,w3,9,202.486719451978,-65.4735896060481,07230a070,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/07230a/070/07230a070-w3-int-1b.fits,
07233a047-w1-int-1b,55418.7817523863,w1,8,202.491381730535,-65.471202372294,07233a047,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/07233a/047/07233a047-w1-int-1b.fits,
07233a047-w2-int-1b,55418.7817523863,w2,8,202.491381730535,-65.471202372294,07233a047,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/07233a/047/07233a047-w2-int-1b.fits,
07233a047-w3-int-1b,55418.7817581733,w3,9,202.491382138037,-65.4712021636403,07233a047,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/07233a/047/07233a047-w3-int-1b.fits,
07234a070-w1-int-1b,55418.8478406663,w1,8,202.496035446918,-65.4688195226429,07234a070,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/07234a/070/07234a070-w1-int-1b.fits,
07234a070-w2-int-1b,55418.8478406663,w2,8,202.496035446918,-65.4688195226429,07234a070,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/07234a/070/07234a070-w2-int-1b.fits,
07234a070-w3-int-1b,55418.8478464533,w3,9,202.49603585442,-65.4688193139895,07234a070,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/07234a/070/07234a070-w3-int-1b.fits,
07237a047-w1-int-1b,55418.9140563163,w1,8,202.500698132273,-65.4664320805955,07237a047,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/07237a/047/07237a047-w1-int-1b.fits,
07237a047-w2-int-1b,55418.9140563163,w2,8,202.500698132273,-65.4664320805955,07237a047,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/07237a/047/07237a047-w2-int-1b.fits,
07237a047-w3-int-1b,55418.9140621033,w3,9,202.500698539774,-65.4664318719421,07237a047,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/07237a/047/07237a047-w3-int-1b.fits,
07238a070-w1-int-1b,55418.9801446063,w1,8,202.50535184936,-65.464049230584,07238a070,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/07238a/070/07238a070-w1-int-1b.fits,
07238a070-w2-int-1b,55418.9801446063,w2,8,202.50535184936,-65.464049230584,07238a070,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/07238a/070/07238a070-w2-int-1b.fits,
07238a070-w3-int-1b,55418.9801503933,w3,9,202.505352256861,-65.4640490219305,07238a070,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/07238a/070/07238a070-w3-int-1b.fits,
07241a047-w1-int-1b,55419.0463602563,w1,8,202.510128503678,-65.4616926953741,07241a047,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/07241a/047/07241a047-w1-int-1b.fits,
07241a047-w2-int-1b,55419.0463602563,w2,8,202.510128503678,-65.4616926953741,07241a047,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/07241a/047/07241a047-w2-int-1b.fits,
07241a047-w3-int-1b,55419.0463660433,w3,9,202.510128925406,-65.4616924905787,07241a047,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/07241a/047/07241a047-w3-int-1b.fits,
07425a010-w1-int-1b,55425.1318427063,w1,8,202.990734514885,-65.2575130003236,07425a010,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/07425a/010/07425a010-w1-int-1b.fits,
07425a010-w2-int-1b,55425.1318427063,w2,8,202.990734514885,-65.2575130003236,07425a010,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/07425a/010/07425a010-w2-int-1b.fits,
07425a010-w3-int-1b,55425.1318484933,w3,9,202.990735017148,-65.2575128204444,07425a010,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/07425a/010/07425a010-w3-int-1b.fits,
OMEGA.2013-06-25T08:50:33.559,56468.3687043866,G_SDSS,45,25.5079886192159,-73.8747843273347,SMC_G_3_8,ESO-VST/OMEGACAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?OMEGA.2013-06-25T08:50:33.559&amp;eso_download=file,
OMEGA.2013-06-25T08:59:11.281,56468.3746965394,I_SDSS,45,25.5092784301063,-73.8752011148518,SMC_I_3_8,ESO-VST/OMEGACAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?OMEGA.2013-06-25T08:59:11.281&amp;eso_download=file,
VCAM.2013-06-30T09:15:56.362,56473.3865030324,KS,75,26.5168969771555,-74.2374410334911,SMC_TK1,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2013-06-30T09:15:56.362&amp;eso_download=file,
VCAM.2013-06-30T09:17:54.338,56473.3878684954,KS,75,26.5171493602337,-74.2375436707934,SMC_TK1,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2013-06-30T09:17:54.338&amp;eso_download=file,
VCAM.2013-06-30T09:19:49.552,56473.3892019908,KS,75,26.5173958346332,-74.2376439051975,SMC_TK1,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2013-06-30T09:19:49.552&amp;eso_download=file,
VCAM.2013-06-30T09:21:43.632,56473.3905223611,KS,75,26.5176398830766,-74.2377431530316,SMC_TK1,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2013-06-30T09:21:43.632&amp;eso_download=file,
VCAM.2013-06-30T09:23:38.793,56473.3918552431,KS,75,26.5178862440994,-74.2378433413285,SMC_TK1,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2013-06-30T09:23:38.793&amp;eso_download=file,
VCAM.2013-06-30T09:25:39.921,56473.3932571875,KS,75,26.5181453701558,-74.2379487208158,SMC_TK1,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2013-06-30T09:25:39.921&amp;eso_download=file,
VCAM.2013-06-30T09:27:35.465,56473.3945945023,KS,75,26.5183925505086,-74.2380492423118,SMC_TK1,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2013-06-30T09:27:35.465&amp;eso_download=file,
VCAM.2013-06-30T09:29:30.788,56473.3959292593,KS,75,26.5186392580938,-74.2381495715462,SMC_TK1,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2013-06-30T09:29:30.788&amp;eso_download=file,
VCAM.2013-06-30T09:31:27.257,56473.3972772801,KS,75,26.5188884172716,-74.2382508977764,SMC_TK1,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2013-06-30T09:31:27.257&amp;eso_download=file,
VCAM.2013-06-30T09:33:23.816,56473.3986263426,KS,75,26.5191377689901,-74.2383523023075,SMC_TK1,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2013-06-30T09:33:23.816&amp;eso_download=file,
VCAM.2013-06-30T09:35:25.402,56473.400033588,KS,75,26.5193978748482,-74.2384580802534,SMC_TK1,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2013-06-30T09:35:25.402&amp;eso_download=file,
VCAM.2013-06-30T09:37:20.748,56473.4013686111,KS,75,26.5196446316182,-74.2385584294899,SMC_TK1,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2013-06-30T09:37:20.748&amp;eso_download=file,
VCAM.2013-06-30T09:39:17.198,56473.4027164121,KS,75,26.5198937501698,-74.2386597391984,SMC_TK1,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2013-06-30T09:39:17.198&amp;eso_download=file,
VCAM.2013-06-30T09:41:11.260,56473.4040365741,KS,75,26.5201377601132,-74.2387589713756,SMC_TK1,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2013-06-30T09:41:11.260&amp;eso_download=file,
VCAM.2013-06-30T09:43:07.925,56473.4053868634,KS,75,26.5203873385851,-74.2388604681211,SMC_TK1,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2013-06-30T09:43:07.925&amp;eso_download=file,
VCAM.2013-06-30T09:45:12.884,56473.4068331482,KS,75,26.5206546602252,-74.2389691805284,SMC_TK1,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2013-06-30T09:45:12.884&amp;eso_download=file,
VCAM.2013-06-30T09:47:09.976,56473.4081883797,KS,75,26.5209051521807,-74.2390710487628,SMC_TK1,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2013-06-30T09:47:09.976&amp;eso_download=file,
VCAM.2013-06-30T09:49:07.772,56473.4095517593,KS,75,26.5211571501775,-74.2391735294631,SMC_TK1,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2013-06-30T09:49:07.772&amp;eso_download=file,
VCAM.2013-06-30T09:51:03.830,56473.4108950232,KS,75,26.5214054301208,-74.2392744981325,SMC_TK1,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2013-06-30T09:51:03.830&amp;eso_download=file,
VCAM.2013-06-30T09:52:59.746,56473.4122366435,KS,75,26.521653406273,-74.2393753432584,SMC_TK1,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2013-06-30T09:52:59.746&amp;eso_download=file,
VCAM.2013-06-30T09:55:01.969,56473.4136512616,KS,75,26.5219148748528,-74.239481675386,SMC_TK1,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2013-06-30T09:55:01.969&amp;eso_download=file,
VCAM.2013-06-30T09:56:58.794,56473.4150034028,KS,75,26.5221647956173,-74.2395833113326,SMC_TK1,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2013-06-30T09:56:58.794&amp;eso_download=file,
VCAM.2013-06-30T09:58:54.668,56473.4163445371,KS,75,26.5224126819409,-74.2396841199277,SMC_TK1,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2013-06-30T09:58:54.668&amp;eso_download=file,
VCAM.2013-06-30T10:00:51.850,56473.4177008102,KS,75,26.5226633664182,-74.2397860664555,SMC_TK1,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2013-06-30T10:00:51.850&amp;eso_download=file,
VCAM.2013-06-30T10:02:47.545,56473.4190398727,KS,75,26.5229108698041,-74.2398867193202,SMC_TK1,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2013-06-30T10:02:47.545&amp;eso_download=file,
VCAM.2013-06-30T10:04:45.322,56473.4204030324,KS,75,26.5231628271559,-74.2399891834912,SMC_TK1,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2013-06-30T10:04:45.322&amp;eso_download=file,
VCAM.2013-06-30T10:06:42.717,56473.4217617709,KS,75,26.5234139673214,-74.2400913153349,SMC_TK1,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2013-06-30T10:06:42.717&amp;eso_download=file,
VCAM.2013-06-30T10:08:40.765,56473.4231280672,KS,75,26.5236665044213,-74.2401940152737,SMC_TK1,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2013-06-30T10:08:40.765&amp;eso_download=file,
VCAM.2013-06-30T10:10:38.603,56473.4244919329,KS,75,26.5239185922642,-74.2402965325118,SMC_TK1,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2013-06-30T10:10:38.603&amp;eso_download=file,
VCAM.2013-06-30T10:12:35.303,56473.4258426273,KS,75,26.5241682456128,-74.2403980597077,SMC_TK1,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2013-06-30T10:12:35.303&amp;eso_download=file,
50333b217-w1-int-1b,56841.3393070963,w1,8,27.718491491678,-35.1165290383922,50333b217,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/50333b/217/50333b217-w1-int-1b.fits,
50333b217-w2-int-1b,56841.3393070963,w2,8,27.718491491678,-35.1165290383922,50333b217,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/50333b/217/50333b217-w2-int-1b.fits,
50339b217-w1-int-1b,56841.5366802963,w1,8,27.7361070497784,-35.1144292068477,50339b217,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/50339b/217/50339b217-w1-int-1b.fits,
50339b217-w2-int-1b,56841.5366802963,w2,8,27.7361070497784,-35.1144292068477,50339b217,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/50339b/217/50339b217-w2-int-1b.fits,
50343b217-w1-int-1b,56841.6682200963,w1,8,27.7478469769278,-35.1130297695311,50343b217,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/50343b/217/50343b217-w1-int-1b.fits,
50343b217-w2-int-1b,56841.6682200963,w2,8,27.7478469769278,-35.1130297695311,50343b217,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/50343b/217/50343b217-w2-int-1b.fits,
50346a193-w1-int-1b,56841.7340535963,w1,8,27.7537226168032,-35.1123293742394,50346a193,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/50346a/193/50346a193-w1-int-1b.fits,
50346a193-w2-int-1b,56841.7340535963,w2,8,27.7537226168032,-35.1123293742394,50346a193,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/50346a/193/50346a193-w2-int-1b.fits,
50347b217-w1-int-1b,56841.7997597963,w1,8,27.7595868951528,-35.1116303332783,50347b217,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/50347b/217/50347b217-w1-int-1b.fits,
